,Coal or metal,Commodity,Mine name,Mine type,Operator ID,Operator name,State,Status
0,M,"Crushed, Broken Stone NEC",Newberg Rock & Dirt,Surface,3503598,Newberg Rock & Dirt,OR,Active
1,M,Construction Sand and Gravel,Allied Dirt Moving Co Pit & Plant,Surface,0502030,Allied Dirt Moving Company,CO,Abandoned
2,M,Construction Sand and Gravel,AM Dirtworks & Aggregate Sales,Surface,4801789,AM Dirtworks & Aggregate Sales,ND,Intermittent
3,M,Construction Sand and Gravel,Bar-Lin Dirt Pit,Surface,1601167,Bar-Lin Dirt Company,LA,Abandoned
4,M,Construction Sand and Gravel,Barber'S Dirt Pit,Surface,4103265,Barber'S Dirt Pit,TX,Abandoned
5,M,Gold Ore,Pay Dirt,Surface,2601714,Basil Cramer,NV,Abandoned
6,M,Construction Sand and Gravel,BENDER SAND & DIRT,Surface,1401575,Bender Sand & Dirt,KS,Abandoned
7,M,Construction Sand and Gravel,BERT'S DIRT,Surface,1700776,BERT'S DIRT,ME,Abandoned
8,M,Construction Sand and Gravel,Big Red Dirt Farm,Surface,0301963,Big Red Dirt Farm LLC,AR,Abandoned
9,M,Construction Sand and Gravel,Big River Dirt Pit,Surface,1601082,Big River Dirt Pit,LA,Abandoned
10,M,Construction Sand and Gravel,BOHANNON SAND & DIRT,Surface,1600916,Bohannon Sand & Dirt,LA,Abandoned
11,M,Construction Sand and Gravel,Buck'S Dirt Pit,Surface,1600956,Buck'S Dirt Pit,LA,Abandoned
12,M,Construction Sand and Gravel,17-A DIRT PIT,Surface,3800631,Butler Ware Trucking Inc,SC,Abandoned
13,M,Construction Sand and Gravel,PAYDIRT #1,Surface,3401803,Chisholm Trail Mining Company,OK,Abandoned
14,M,Construction Sand and Gravel,Dirt Crew 1,Surface,1302275,"Croell, Inc.",IA,Intermittent
15,M,Construction Sand and Gravel,Dirt Crew # 2,Surface,1302409,"Croell, Inc.",IA,Abandoned
16,M,Construction Sand and Gravel,Crowes Dirt Pit,Surface,1601106,Crowes Trucking & Dirt Pit Services,LA,Abandoned
17,M,Construction Sand and Gravel,D & H Dirt,Surface,3400915,D & H Dirt,OK,Abandoned
18,M,Construction Sand and Gravel,WISE DIRT,Surface,4104192,D-6 Enterprises Inc,TX,Abandoned
19,M,Common Clays NEC,Dirt Cheap,Surface,4503200,Dirt Cheap,WA,Abandoned
20,M,Construction Sand and Gravel,THE DIRT PIT,Surface,4104016,Dirt Pit,TX,Abandoned
21,M,Construction Sand and Gravel,DIRTCO INC,Surface,0301729,Dirtco Inc,AR,Abandoned
22,M,Construction Sand and Gravel,Dirtman Sand & Gravel #2,Surface,0404851,Dirtman Trucking,CA,Abandoned
23,M,Construction Sand and Gravel,"DIRTWORKS, INC.",Surface,2200734,"DIRTWORKS, INC.",MS,Abandoned
24,M,Construction Sand and Gravel,"Dirtworks, Inc.",Surface,5002028,"Dirtworks, Inc.",AK,Abandoned
25,M,Construction Sand and Gravel,Eddie Carr Dirt LLC,Surface,2200637,Eddie Carr,MS,Abandoned
26,M,Construction Sand and Gravel,DIRT/SAND SCREEN-AASE PIT,Surface,1301775,FALKSTONE LLC,IA,Abandoned
27,M,Dimension Stone NEC,Floyd Smith Dirt Pit,Surface,3401762,Floyd Smith Dirt Pit,OK,Abandoned
28,M,Construction Sand and Gravel,Greer Dirt Pit,Surface,4103577,Greer Equipment Company,TX,Abandoned
29,M,Construction Sand and Gravel,Guidry Sand & Dirt Pit,Surface,1601124,Guidry Sand & Dirt Pit Inc,LA,Abandoned
30,M,Construction Sand and Gravel,Dirt Pit,Surface,1600801,H & L Land Company Inc,LA,Abandoned
31,M,Construction Sand and Gravel,Harris Dirt Pit,Surface,1601150,Harris Dirt Company Inc,LA,Abandoned
32,M,Construction Sand and Gravel,Hatchet Creek Rock & Dirt LLC,Surface,4703427,Hatchet Creek Rock & Dirt LLC,WI,Abandoned
33,M,Construction Sand and Gravel,Dirt Pit,Surface,0405187,Hofer & Sons,CA,Abandoned
34,M,Construction Sand and Gravel,Iske Dirt Sand & Gravel,Surface,2501216,Iske Dirt Sand & Gravel,NE,Abandoned
35,M,Construction Sand and Gravel,Cowan Dirt Pit #1 & #2,Surface,1600761,J K Cowan Sr Contracting Company Inc,LA,Abandoned
36,M,Construction Sand and Gravel,Cowan Dirt Pit,Surface,1600954,J K Cowan Sr Contracting Company Inc,LA,Abandoned
37,M,Construction Sand and Gravel,COWAN DIRT PIT #3,Surface,1601271,J K Cowan Sr Contracting Company Inc,LA,Abandoned
38,M,"Crushed, Broken Stone NEC",Stephens Red Dirt Farm,Surface,0301890,"J&A; Mining, LLC",AR,Abandoned
39,M,Construction Sand and Gravel,Cowan Dirt Pit # 4,Surface,1601391,"J. K. Cowan Sr. Contracting Co., Inc.",LA,Abandoned
40,M,Gold Ore,Pay Dirt,Surface,0202046,John O Clay Exploration Inc,AZ,Abandoned
41,M,Construction Sand and Gravel,Trainer Dirt Pit,Surface,1601163,Kat Wireline Farm Account,LA,Abandoned
42,M,Construction Sand and Gravel,L I P Dirt & Trucking,Surface,1601250,L I P Dirt & Trucking,LA,Abandoned
43,M,Construction Sand and Gravel,La Amite Dirt Pit,Surface,1600950,La Amite Place Inc,LA,Abandoned
44,M,Construction Sand and Gravel,Lee'S Dirt Pit,Surface,1600908,Lee'S Dirt Pit Inc,LA,Abandoned
45,M,Construction Sand and Gravel,Dirt Dumper,Surface,1601196,Leo Nelson,LA,Abandoned
46,M,Construction Sand and Gravel,Lowe Dirt Pit,Surface,1600899,Leon Lowe & Sons Inc,LA,Abandoned
47,M,Construction Sand and Gravel,Lowe Dirt Pit,Surface,1601049,Leon Lowe & Sons Inc,LA,Abandoned
48,M,Construction Sand and Gravel,Little-G-Dirt Pit,Surface,1600953,Little-G-Dirt Pit,LA,Abandoned
49,M,Construction Sand and Gravel,Long'S Dirt Pit,Surface,4102999,Long'S Dump Truck Services,TX,Abandoned
50,M,Construction Sand and Gravel,MARCELO DIRT-LOAM,Surface,4103597,Marcelo'S Inc,TX,Abandoned
51,M,Construction Sand and Gravel,Maurice Dirt And Sand,Surface,1601257,Maurice Dirt & Sand,LA,Abandoned
52,M,Construction Sand and Gravel,Moss Dirt Pit,Surface,1601165,Moss Dirt Company,LA,Abandoned
53,M,Construction Sand and Gravel,Nelson & Sons Dirt Haulers Incorporated,Surface,1601194,Nelson & Sons Dirt Haulers Inc,LA,Abandoned
54,M,Construction Sand and Gravel,NELSON'S DIRT PIT,Surface,4104054,Nelson'S Dirt Pit,TX,Abandoned
55,M,"Crushed, Broken Sandstone",Dirty Ike Quarry,Surface,2401288,Phillips Construction Company Inc,MT,Abandoned
56,M,Construction Sand and Gravel,R D BLANKENSHIP DIRT WORK,Surface,2901986,R D Blankenship Dirt Work LLC,NM,Active
57,M,Construction Sand and Gravel,Reeves Dirt Pit Incorporated,Surface,1601127,Reeves Dirt Pit Inc,LA,Abandoned
58,M,"Sand, Industrial NEC",EGeria Dirt Pit,Surface,3800655,Risher Mining Inc,SC,Abandoned
59,M,"Sand, Common",River Bottom Dirt,Surface,4105017,River Bottom Dirt,TX,Abandoned
60,M,Construction Sand and Gravel,Rodosta Dirt Pit,Surface,1600980,Rodosta Brothers Contractors Inc,LA,Abandoned
61,M,Construction Sand and Gravel,Roe'S Dirt Pit,Surface,1600986,Roe'S Dirt Pit,LA,Abandoned
62,M,Construction Sand and Gravel,Roe'S Dirt Pit,Surface,1600951,Roe'S Inc,LA,Abandoned
63,M,Construction Sand and Gravel,J. V. DIRT & LOAM,Surface,4103211,Service Holdings Inc,TX,Abandoned
64,M,Construction Sand and Gravel,Sierra Rock & Dirt Inc,Surface,2402115,"Sierra Rock & Dirt, Inc.",MT,Abandoned
65,M,Construction Sand and Gravel,Southside Dirt Pit,Surface,1601159,Southside Dirt Company,LA,Abandoned
66,M,"Crushed, Broken Stone NEC",Stewart Dirt Work Inc - Hanna Pit,Surface,4104475,"Stewart Dirt Work, Inc.",TX,Abandoned
67,M,"Sand, Common",Suncoast Dirt Pit,Surface,0801388,"Suncoast Concrete, Inc.",FL,Abandoned
68,M,Construction Sand and Gravel,Surrey Dirt Pit,Surface,1601178,Surrey Corp,LA,Abandoned
69,M,Construction Sand and Gravel,Highway 642 Dirt Pit,Surface,3800617,Sweat'S Dirt Hauling Inc,SC,Abandoned
70,M,Construction Sand and Gravel,Rock-N-Dirt,Surface,4104618,The Wishbone Ranch,TX,Abandoned
71,M,Construction Sand and Gravel,Toler Roe Dirt Pit,Surface,1601234,Toler Roe Dirt Pit,LA,Abandoned
72,M,Uranium Ore,Pay Dirt North Incline,Underground,4801174,U S Energy Corp,WY,Abandoned
73,M,Construction Sand and Gravel,Bunk Dirt Pit,Surface,1601131,W C Hoyt,LA,Abandoned
74,M,Construction Sand and Gravel,Southside Dirt Pit,Surface,1600952,Waste Not Inc,LA,Abandoned
75,M,Construction Sand and Gravel,Withrow'S Dirt Pit,Surface,1601162,Withrow Enterprise Inc,LA,Abandoned
76,M,Construction Sand and Gravel,Yarbrough Dirt Pit #1,Surface,4103264,Yarbrough Dirt Pit Inc,TX,Abandoned
