id,release_year,title
0,2001,Mulholland Drive
1,2000,In the Mood for Love
2,2011,The Tree of Life
3,2000,Yi Yi: A One and a Two
4,2014,Goodbye to Language
5,2009,The White Meadows
6,2012,Night Across the Street
7,2010,Certified Copy
8,2008,Sparrow
9,2007,Fados
10,2004,Eternal Sunshine of the Spotless Mind
11,2006,Syndromes and a Century
12,2001,Spirited Away
13,2012,The Act of Killing
14,2014,The Grand Budapest Hotel
15,2004,The New World
16,2004,The World
17,2003,Elephant
18,2012,Zero Dark Thirty
19,2005,A History of Violence
20,2012,Stories We Tell
21,2006,Casino Royale
22,2012,Tabu
23,2012,Snow White
24,2008,Frozen River
25,2001,Gosford Park
26,2010,Inception
27,2006,Pan's Labyrinth
28,2005,Caché
29,2005,Grizzly Man
30,2007,"4 Months, 3 Weeks & 2 Days"
31,2012,Holy Motors
32,2013,The Last of the Unjust
33,2007,There Will Be Blood
34,2001,The Piano Teacher
35,2011,Margaret
36,2000,American Psycho
37,2009,Lourdes
38,2006,Red Road
39,2014,Boyhood
40,2008,Tony Manero
41,2007,No Country For Old Men
42,2011,A Separation
43,2003,Finding Nemo
44,2002,Hero
45,2013,The Wolf of Wall Street
46,2009,Mother
47,2007,The Bourne Ultimatum
48,2000,Traffic
49,2006,These Encounters of Theirs
50,2009,Vincere
51,2010,Le quattro volte
52,2001,The Profession of Arms
53,2000,Gostanza da Libbiano
54,2009,Storia di una donna amata e di un assassino gentile
55,2003,At the First Breath of Wind
56,2013,Sangue
57,2015,Terra
58,2004,Oh! Man
59,2008,"Synecdoche, New York"
60,2010,Black Swan
61,2012,The Comedy
62,2011,Melancholia
63,2009,Inglourious Basterds
64,2013,Inside Llewyn Davis
65,2013,Only Lovers Left Alive
66,2013,The Congress
67,2012,The Master
68,2002,25th Hour
69,2002,24 Hour Party People
70,2011,Once Upon a Time in Anatolia
71,2007,Zodiac
72,2009,A Serious Man
73,2011,Tinker Tailor Soldier Spy
74,2004,Primer
75,2000,"La commune (Paris, 1871)"
76,2010,Uncle Boonmee Who Can Recall His Past Lives
77,2004,2046
78,2002,Adaptation
79,2005,Battle in Heaven
80,2006,Inland Empire
81,2010,Mysteries of Lisbon
82,2006,Children of Men
83,2002,City of God
84,2004,The Incredibles
85,2014,Birdman
86,2005,Brokeback Mountain
87,2013,12 Years a Slave
88,2009,Fish Tank
89,2014,Mommy
90,2002,Talk to Her
91,2014,Timbuktu
92,2014,Selma
93,2009,The White Ribbon
94,2008,The Headless Woman
95,2001,The Royal Tenenbaums
96,2002,Far From Heaven
97,2012,Moonrise Kingdom
98,2003,Lost in Translation
99,2009,A Single Man
100,2010,Toy Story 3
101,2009,I Am Love
102,2001,Donnie Darko
103,2014,Inherent Vice
104,2010,Film socialisme
105,2013,This Is the End
106,2010,Somewhere
107,2011,Almayer's Folly
108,2003,The Story of Marie and Julien
109,2000,Bamboozled
110,2013,Under the Skin
111,2015,Anomalisa
112,2012,Madagascar 3: Europe's Most Wanted
113,2010,Another Year
114,2007,The Diving Bell and the Butterfly
115,2010,The Social Network
116,2008,WALL-E
117,2001,The Son's Room
118,2008,Extraordinary Stories
119,2015,The Assassin
120,2004,Million Dollar Baby
121,2014,Leviathan
122,2013,A Touch of Sin
123,2002,Distant
124,2005,The New World
125,2009,A Prophet
126,2013,Blue Is the Warmest Color
127,2004,Moolaadé
128,2009,The Secret in Their Eyes
129,2003,Oldboy
130,2001,Fat Girl
131,2007,The Orphanage
132,2012,The Hunt
133,2012,Spring Breakers
134,2007,My Winnipeg
135,2010,The Ghost Writer
136,2001,Moulin Rouge!
137,2005,Star Wars: Episode III – Revenge of the Sith
138,2013,Manakamana
139,2008,The Curious Case of Benjamin Button
140,2007,"You, The Living"
141,2007,Cuba: An African Odyssey
142,2008,"Sexe, gombo et beurre salé"
143,2006,Shoot the Messenger
144,2014,Red Leaves
145,2004,The Colonial Misunderstanding
146,2011,Restless City
147,2005,Conversations on a Sunday Afternoon
148,2013,Belle
149,2000,Requiem for a Dream
150,2009,Antichrist
151,2005,The Child
152,2003,Kill Bill: Vol. 1
153,2002,Irreversible
154,2012,Amour
155,2001,Monsoon Wedding
156,2015,Son of Saul
157,2015,Thithi
158,2001,No Man's Land
159,2008,Waltz with Bashir
160,2001,In Praise of Love
161,2012,Like Someone In Love
162,2013,Butter on the Latch
163,2014,Heaven Knows What
164,2011,The Future
165,2015,Coma
166,2010,The Matchmaker
167,2011,Footnote
168,2002,The Son
169,2000,You Can Count On Me
170,2002,Yossi & Jagger
171,2000,"O Brother, Where Art Thou?"
172,2014,The Babadook
173,2003,"Spring, Summer, Fall, Winter…and Spring"
174,2002,Russian Ark
175,2015,Inside Out
176,2007,Persepolis
177,2015,Mad Max: Fury Road
178,2011,Attack the Block
179,2004,Before Sunset
180,2007,Ratatouille
181,2000,Amores Perros
182,2002,Minority Report
183,2007,Secret Sunshine
184,2008,The Dark Knight
185,2008,35 Shots of Rum
186,2005,The Three Burials of Melquiades Estrada
187,2003,The Blind Swordsman: Zatoichi
188,2000,Dancer in the Dark
189,2012,Tey
190,2002,Sweet Sixteen
191,2007,Ezra
192,2000,Almost Famous
193,2003,Memories of Murder
194,2004,Tropical Malady
195,2013,Hard to Be a God
196,2006,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
197,2008,Let the Right One In
198,2015,World of Tomorrow
199,2015,Ex Machina
200,2012,The Avengers
201,2013,Her
202,2004,Kill Bill: Vol. 2
203,2016,Manchester by the Sea
204,2006,The Host
205,2009,District 9
206,2016,Love & Friendship
207,2004,3-Iron
208,2004,Evolution of a Filipino Family
209,2001,Pulse
210,2010,Cave of Forgotten Dreams
211,2010,Heaven's Story
212,2013,"Norte, the End of History"
213,2000,"Crouching Tiger, Hidden Dragon"
214,2002,The Pianist
215,2012,Lincoln
216,2012,Life of Pi
217,2003,Mystic River
218,2013,American Hustle
219,2006,After the Wedding
220,2000,Memento
221,2013,Gravity
222,2003,The Five Obstructions
223,2013,Ida
224,2004,Nobody Knows
225,2014,Wild Tales
226,2008,Eldorado
227,2013,The Stuart Hall Project
228,2013,A Letter to Nelson Mandela
229,2002,Waiting for Happiness
230,2013,Something Necessary
231,2015,Sembène!
232,2011,5 Broken Cameras
233,2016,Hooligan Sparrow
234,2015,7 Letters
235,2011,Weekend
236,2012,How to Survive a Plague
237,2003,American Splendor
238,2002,An Injury to One
239,2000,Love & Basketball
240,2012,It's Such a Beautiful Day
241,2014,Actress
242,2015,Carol
243,2013,The Wind Rises
244,2011,Girl Walk: All Day
245,2004,Collateral
246,2015,Brooklyn
247,2014,Nightcrawler
248,2011,Take Shelter
249,2009,Fantastic Mr Fox
250,2010,Senna
251,2012,Frances Ha
252,2009,Dogtooth
253,2014,A Pigeon Sat on a Branch Reflecting on Existence
254,2007,Katyn
255,2002,Sympathy for Mr Vengeance
256,2006,Still Life
257,2010,Archipelago
258,2002,Divine Intervention
259,2003,Crimson Gold
260,2004,Spider-Man 2
261,2013,Frozen
262,2004,Shaun of the Dead
263,2011,Shame
264,2004,Head-On
265,2004,Sideways
266,2003,Dogville
267,2013,Short Term 12
268,2010,Blue Valentine
269,2005,The Squid and the Whale
270,2014,Jersey Boys
271,2000,Nine Queens
272,2015,Mia Madre
273,2015,"Right Now, Wrong Then"
274,2009,Adventureland
275,2003,Open Range
276,2007,Profit Motive and the Whispering Wind
277,2015,In Jackson Heights
278,2008,Love Exposure
279,2015,Sicario
280,2012,No
281,2014,Whiplash
282,2010,Animal Kingdom
283,2006,Apocalypto
284,2008,Three Monkeys
285,2015,Listen to Me Marlon
286,2006,Talladega Nights: The Ballad of Ricky Bobby
287,2007,Centochiodi
288,2006,United 93
289,2011,Bridesmaids
290,2014,The Look of Silence
291,2002,Punch-Drunk Love
292,2011,We Need to Talk About Kevin
293,2000,Chuck & Buck
294,2000,Gladiator
295,2002,The Century of the Self
296,2005,Munich
297,2002,Lilya 4-Ever
298,2002,Femme Fatale
299,2011,This Is Not a Film
300,2008,Two Lovers
301,2015,Heart of a Dog
302,2006,The Lives of Others
303,2000,Werckmeister Harmonies
304,2009,White Material
305,2006,Even If She Had Been a Criminal...
306,2013,Stranger by the Lake
307,2006,Colossal Youth
308,2013,Story of My Death
309,2010,Aurora
310,2011,The Turin Horse
311,2010,Shutter Island
312,2003,Saraband
313,2003,The Return
314,2007,Import Export
315,2015,The Revenant
316,2002,Tie Xi Qu: West of the Tracks
317,2005,Le filmeur
318,2007,Capitalism: Child Labor
319,2002,Psalm III: 'Night of the Meek'
320,2002,Daylight Moon
321,2014,A Commuter’s Life (What a Life!)
322,2000,The Fourth Watch
323,2005,Our Daily Bread
324,2013,Ankhon Dekhi
325,2014,Court
326,2010,"LSD: Love, Sex Aur Dhokha"
327,2009,Dev D
328,2012,Paan Singh Tomar
329,2010,Udaan
330,2003,Hazaaron Khwaishein Aisi
331,2003,Maqbool
332,2001,Lagaan: Once Upon a Time in India
333,2001,AI: Artificial Intelligence
334,2001,The Lady and the Duke
335,2010,Silent Souls
336,2005,Me and You and Everyone We Know
337,2014,Gone Girl
338,2013,Pain & Gain
339,2006,When the Levees Broke: A Requiem in Four Acts
340,2013,Before Midnight
341,2013,Fruitvale Station
342,2005,Brick
343,2013,Stray Dogs
344,2002,Ten
345,2013,Closed Curtain
346,2015,Tangerine
347,2004,Notre musique
348,2004,Triple Agent
349,2008,Gran Torino
350,2014,Horse Money
351,2007,Death Proof – Grindhouse
352,2006,Déjà Vu
353,2013,Seventh Code
354,2011,Dreams of a Life
355,2000,The Gleaners and I
356,2000,Lumumba
357,2008,Hunger
358,2012,"Eat, Sleep, Die"
359,2012,Middle of Nowhere
360,2009,Star Trek
361,2001,Waking Life
362,2009,Enter the Void
363,2010,Of Gods and Men
364,2005,Into Great Silence
365,2011,The Descendants
366,2012,Beasts of the Southern Wild
367,2006,Idiocracy
368,2008,The Hurt Locker
369,2007,Michael Clayton
370,2000,You Can Count on Me Me
371,2001,Y Tu Mamá También
372,2005,Good Night and Good Luck
373,2011,Hugo
374,2000,Quills
375,2012,The Sapphires
376,2011,Where Do We Go Now?
377,2009,Ajami
378,2007,Chakde! India
379,2001,Amélie
380,2009,Avatar
381,2014,Coming Home
382,2008,The Wrestler
383,2013,The Great Beauty
384,2014,Eden
385,2001,Ghost World
386,2008,Wendy and Lucy
387,2009,Everyone Else
388,2001,Millennium Mambo
389,2000,In Vanda’s Room
390,2016,Toni Erdmann
391,2015,My Golden Days
392,2010,Carlos
393,2004,Sumas y Restas
394,2005,Regular Lovers
395,2002,The Days When I Do Not Exist
396,2005,The Death of Mr Lazarescu
397,2014,Phoenix
398,2000,Platform
399,2000,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty
400,2012,Silver Linings Playbook
401,2011,The Artist
402,2010,The King’s Speech
403,2004,Vera Drake
404,2014,Wild
405,2014,Theeb
406,2000,A Time for Drunken Horses
407,2008,Man on Wire
408,2006,Days of Glory
409,2015,Cosmos
410,2008,Che
411,2004,The Intruder
412,2002,Morvern Callar
413,2000,The Circle
414,2005,Bad Education
415,2012,Rust and Bone
416,2004,5x2
417,2009,"Police, Adjective"
418,2014,Winter Sleep
419,2010,Jackass 3D
420,2001,What Time Is It There?
421,2006,Letters From Iwo Jima
422,2013,Nebraska
423,2002,The Magdalene Sisters
424,2009,Father of My Children
425,2004,The Consequences of Love
426,2008,Summer Hours
427,2001,Wet Hot American Summer
428,2000,Cast Away
429,2003,Café Lumière
430,2001,Millennium Actress
431,2004,Hotel Rwanda
432,2004,Birth
433,2007,Silent Light
434,2010,Winter's Bone
435,2009,Moon
436,2000,The Taste of Others
437,2007,The Assassination of Jesse James by the Coward Robert Ford
438,2001,The Lord of the Rings: The Fellowship of the Ring
439,2006,Making Of
440,2004,House of Flying Daggers
441,2014,Miners Shot Down
442,2010,678
443,2000,Hijack Stories
444,2015,Spotlight
445,2012,The Gatekeepers
446,2000,Sexy Beast
447,2004,Anchorman: The Legend of Ron Burgundy
448,2003,Los Angeles Plays Itself
449,2006,Crank
450,2003,The Forest for the Trees
451,2006,Miami Vice
452,2006,Woman on the Beach
453,2010,Nostalgia for the Light
454,2002,Lifeline
455,2004,Kung Fu Hustle
456,2005,Instructions for a Light and Sound Machine
457,2008,Un lac
458,2011,Detention
459,2012,A Vingança de Uma Mulher
460,2007,Before the Devil Knows You're Dead
461,2005,Match Point
462,2012,You Ain’t Seen Nothin’ Yet
463,2015,No Home Movie
464,2009,The Romance of Astrea and Celadon
465,2010,The Strange Case of Angelica
466,2004,Michelangelo Eye to Eye
467,2003,Warming by the Devil's Fire
468,2010,You Will Meet a Tall Dark Stranger
469,2015,The Hateful Eight
470,2001,Hedwig and the Angry Inch
471,2000,Battle Royale
472,2009,Bad Lieutenant: Port of Call New Orleans
473,2014,Night Will Fall
474,2015,The Lobster
475,2000,Best in Show
476,2009,About Elly
477,2001,I’m Going Home
478,2003,Good Bye Lenin!
479,2008,The Baader Meinhof Complex
480,2012,Django Unchained
481,2006,Alpha Dog
482,2011,Young Adult
483,2008,Tropic Thunder
484,2002,Dirty Pretty Things
485,2012,The Imposter
486,2014,A Girl Walks Home Alone at Night
487,2015,Bone Tomahawk
488,2006,The Queen
489,2006,Climates
490,2010,Poetry
491,2012,Beyond the Hills
492,2011,All Divided Selves
493,2002,Oasis
494,2004,Bad Education
495,2000,The House of Mirth
496,2013,Locke
497,2009,Sin Nombre
498,2006,Babel
499,2015,The Sky Trembles and the Earth Is Afraid and the Two Eyes Are Not Brothers
500,2014,From What Is Before
501,2015,Lost and Beautiful
502,2000,The Captive
503,2000,The Yards
504,2003,Shara
505,2011,Twixt
506,2009,To Die Like a Man
507,2011,The Deep Blue Sea
508,2008,Sita Sings the Blues
509,2011,Take This Waltz
510,2002,Bend It Like Beckham
511,2006,The Namesake
512,2005,Paradise Now
513,2008,Revolutionary Road
514,2005,The Beat That My Heart Skipped
515,2007,The Edge of Heaven
516,2010,Incendies
517,2011,Elena
518,2003,Master and Commander: The Far Side of the World
519,2006,The Prestige
520,2014,Song of the Sea
521,2001,"Monsters, Inc."
522,2010,The Arbor
523,2010,The Clock
524,2003,"Goodbye, Dragon Inn"
525,2003,Monster
526,2007,Caramel
527,2005,The Tiger and the Snow
528,2015,Taxi Tehran
529,2014,A Borrowed Identity
530,2012,When I Saw You
531,2014,99 Homes
532,2015,Human
533,2011,Drive
534,2015,Alexandre Sokurov
535,2002,Infernal Affairs
536,2001,Shrek
537,2009,The Time That Remains
538,2002,The Box of Life
539,2006,Men at Work
540,2009,My Heart Beats Only for Her
541,2015,Arabian Nights: Volume 1 – The Restless One
542,2009,"I Travel Because I Have To, I Come Back Because I Love You"
543,2012,Leviathan
544,2005,Three Times
545,2006,The Departed
546,2010,Beginners
547,2014,Gett: The Trial of Viviane Amselem
548,2015,Knight of Cups
549,2014,Godzilla
550,2014,Girlhood
551,2004,Team America: World Police
552,2008,Still Walking
553,2008,Step Brothers
554,2009,Bright Star
555,2014,Mr Turner
556,2003,The Lord of the Rings: The Return of the King
557,2011,Kill List
558,2005,Kiss Kiss Bang Bang
559,2002,Bowling for Columbine
560,2009,Samson & Delilah
561,2002,The Man Without A Past
562,2002,Secret Things
563,2001,La Ciénaga
564,2011,In the Family
565,2002,Gerry
566,2000,Songs from the Second Floor
567,2014,Journey to the West
568,2004,The 3 Rooms of Melancholia
569,2002,Japon
570,2012,Neighboring Sounds
571,2007,The Band’s Visit
572,2001,Time Out
573,2013,Burning Bush
574,2012,Barbara
575,2003,A Tale of Two Sisters
576,2010,Meek's Cutoff
577,2014,Captain America: Winter Soldier
578,2015,Star Wars: Episode VII – The Force Awakens
579,2003,Love Actually
580,2002,Chicago
581,2000,High Fidelity
582,2010,Four Lions
583,2012,Gangs of Wasseypur
584,2006,This Is England
585,2011,The Skin I Live In
586,2007,Once
587,2002,Blissfully Yours
588,2008,Be Kind Rewind
589,2008,Frontier of Dawn
590,2006,I Don't Want to Sleep Alone
591,2004,Kings and Queen
592,2002,The Hours
593,2007,The Sun Also Rises
594,2007,"Lust, Caution"
